"trait","comp","diff","lwr.ci","upr.ci","pval","loc"
"ADF","N_179-C_2021",1.59378002978013,-1.78106942189577,4.96862948145604,0.993672524827218,"OR"
"ADF","N_18-C_2021",0.846293937159857,-2.52855551451605,4.22114338883576,1,"OR"
"ADF","N_180-C_2021",4.32756691026643,0.952717458590525,7.70241636194233,0.00181652774579177,"OR"
"ADF","N_181-C_2021",2.43670593758905,-0.938143514086848,5.81155538926495,0.451739664342981,"OR"
"ADF","N_182-C_2021",0.656065880178442,-2.71878357149746,4.03091533185434,1,"OR"
"ADF","N_183-C_2021",2.20921166908984,-1.16563778258606,5.58406112076574,0.644125356173731,"OR"
"ADF","N_184-C_2021",3.223419893455,-0.1514295582209,6.5982693451309,0.0774027267196727,"OR"
"ADF","N_185-C_2021",0.936824962440767,-2.43802448923514,4.31167441411667,0.999999999999971,"OR"
"ADF","N_186-C_2021",0.811071248891544,-2.56377820278436,4.18592070056745,1,"OR"
"ADF","N_187-C_2021",0.348845298032806,-3.0260041536431,3.72369474970871,1,"OR"
"ADF","N_188-C_2021",0.508815432079409,-2.86603401959649,3.88366488375531,1,"OR"
"ADF","N_189-C_2021",1.82591184266639,-1.54893760900952,5.20076129434229,0.932275162327162,"OR"
"ADF","N_19-C_2021",3.05537973039533,-0.319469721280571,6.43022918207123,0.120210374894814,"OR"
"ADF","N_190-C_2021",1.63568648134175,-1.73916297033415,5.01053593301765,0.988895751116054,"OR"
"ADF","N_191-C_2021",1.47843173704448,-1.89641771463142,4.85328118872038,0.999022858266932,"OR"
"ADF","N_192-C_2021",2.47221101477065,-0.902638436905252,5.84706046644655,0.423938742387826,"OR"
"ADF","N_193-C_2021",1.21029901202681,-2.16455043964909,4.58514846370271,0.999999431757944,"OR"
"ADF","N_194-C_2021",2.61445165308054,-0.760397798595358,5.98930110475644,0.324013987012447,"OR"
"ADF","N_195-C_2021",1.7553062754523,-1.6195431762236,5.1301557271282,0.961941103124136,"OR"
"ADF","N_196-C_2021",1.61036962078455,-1.76447983089135,4.98521907246045,0.991908564073543,"OR"
"ADF","N_197-C_2021",3.1301199113784,-0.244729540297501,6.5049693630543,0.0991824258727709,"OR"
"ADF","N_198-C_2021",5.08325194588379,1.70840249420789,8.45810139755969,7.67259817756605e-05,"OR"
"ADF","N_2-C_2021",6.61240661885685,3.23755716718095,9.98725607053275,1.84016054616265e-08,"OR"
"ADF","N_20-C_2021",5.05186993852194,1.67702048684604,8.42671939019784,0.000100936305651445,"OR"
"ADF","N_21-C_2021",0.117144054517158,-3.25770539715874,3.49199350619306,1,"OR"
"ADF","N_22-C_2021",0.933040142929642,-2.44180930874626,4.30788959460554,0.999999999999971,"OR"
"ADF","N_23-C_2021",3.74610214932275,0.37125269764685,7.12095160099865,0.015142866777234,"OR"
"ADF","N_24-C_2021",5.96524758722476,2.59039813554886,9.34009703890066,2.87935332687894e-07,"OR"
"ADF","N_25-C_2021",-1.40154688025984,-4.77639633193574,1.97330257141607,0.99980494891703,"OR"
"ADF","N_26-C_2021",1.19802794200159,-2.17682150967431,4.5728773936775,0.999999729134232,"OR"
"ADF","N_27-C_2021",2.35068450221229,-1.02416494946361,5.72553395388819,0.520665840494378,"OR"
"ADF","N_28-C_2021",2.09955523983079,-1.27529421184511,5.47440469150669,0.741216606588402,"OR"
"ADF","N_29-C_2021",1.86185844262063,-1.51299100905527,5.23670789429653,0.914672644582094,"OR"
"ADF","N_3-C_2021",5.56651164837429,2.19166219669839,8.94136110005019,2.69532419272522e-06,"OR"
"ADF","N_30-C_2021",2.25441853579805,-1.12043091587785,5.62926798747395,0.604534256990111,"OR"
"ADF","N_31-C_2021",0.695795345763845,-2.67905410591206,4.07064479743975,1,"OR"
"ADF","N_32-C_2021",3.71003812911324,0.335188677437342,7.08488758078914,0.0171481032586018,"OR"
"ADF","N_33-C_2021",1.60306504008052,-1.77178441159538,4.97791449175642,0.992814269136265,"OR"
"ADF","N_34-C_2021",1.31220632693302,-2.06264312474289,4.68705577860892,0.999982424027588,"OR"
"ADF","N_35-C_2021",0.468782175146487,-2.90606727652942,3.84363162682239,1,"OR"
"ADF","N_36-C_2021",-1.20732172911726,-4.58217118079316,2.16752772255864,0.999999588492879,"OR"
"ADF","N_37-C_2021",1.42849083892915,-1.94635861274675,4.80334029060505,0.999648797816079,"OR"
"ADF","N_38-C_2021",1.58146970940466,-1.79337974227124,4.95631916108056,0.99451518468873,"OR"
"ADF","N_39-C_2021",1.73625034126538,-1.63859911041053,5.11109979294128,0.967183819236342,"OR"
"ADF","N_4-C_2021",4.53152360573539,1.15667415405949,7.90637305741129,0.000652303224609962,"OR"
"ADF","N_40-C_2021",0.886472927088015,-2.48837652458789,4.26132237876392,1,"OR"
"ADF","N_41-C_2021",0.93891313999282,-2.43593631168308,4.31376259166872,0.999999999999932,"OR"
"ADF","N_42-C_2021",0.833414479504043,-2.54143497217186,4.20826393117994,1,"OR"
"ADF","N_43-C_2021",4.05803695311653,0.683187501440626,7.43288640479243,0.00470033251184887,"OR"
"ADF","N_44-C_2021",2.60124470411918,-0.77360474755672,5.97609415579508,0.335534928662709,"OR"
"ADF","N_45-C_2021",2.57148730296367,-0.803362148712227,5.94633675463958,0.3537579752986,"OR"
"ADF","N_46-C_2021",1.0097057698169,-2.36514368185901,4.3845552214928,0.999999999991649,"OR"
"ADF","N_47-C_2021",0.266469981678583,-3.10837946999732,3.64131943335448,1,"OR"
"ADF","N_48-C_2021",2.56356796693771,-0.811281484738191,5.93841741861361,0.359284226059714,"OR"
"ADF","N_49-C_2021",1.39834479724847,-1.97650465442743,4.77319424892437,0.999826856378321,"OR"
"ADF","N_5-C_2021",0.511619902942122,-2.86322954873378,3.88646935461802,1,"OR"
"ADF","N_50-C_2021",2.53366023680486,-0.841189214871039,5.90850968848076,0.379181415715188,"OR"
"ADF","N_51-C_2021",1.35677041500852,-2.01807903666738,4.73161986668442,0.999939356848152,"OR"
"ADF","N_52-C_2021",2.87266156244384,-0.502187889232064,6.24751101411974,0.187011447688277,"OR"
"ADF","N_53-C_2021",4.23740232181603,0.862552870140133,7.61225177349194,0.00277594391078806,"OR"
"ADF","N_54-C_2021",2.36052820776123,-1.01432124391467,5.73537765943714,0.513302360015522,"OR"
"ADF","N_55-C_2021",2.88240030983958,-0.49244914183632,6.25724976151548,0.183097672200814,"OR"
"ADF","N_56-C_2021",3.76066759961503,0.385818147939131,7.13551705129093,0.0144592151252951,"OR"
"ADF","N_57-C_2021",0.675490005252286,-2.69935944642362,4.05033945692819,1,"OR"
"ADF","N_58-C_2021",-1.96908878452687,-5.34393823620278,1.40576066714903,0.845567254081012,"OR"
"ADF","N_59-C_2021",1.33128835622715,-2.04356109544875,4.70613780790305,0.999970350276469,"OR"
"ADF","N_6-C_2021",4.33298183734462,0.958132385668717,7.70783128902052,0.00154957854634874,"OR"
"ADF","N_60-C_2021",2.09115741898822,-1.28369203268768,5.46600687066412,0.746371211711947,"OR"
"ADF","N_61-C_2021",0.555278694556083,-2.81957075711982,3.93012814623199,1,"OR"
"ADF","N_62-C_2021",1.2859603623551,-2.0888890893208,4.660809814031,0.999992345760493,"OR"
"ADF","N_63-C_2021",1.39341030581049,-1.98143914586541,4.76825975748639,0.999844742232786,"OR"
"ADF","N_64-C_2021",0.72229568661275,-2.65255376506315,4.09714513828865,1,"OR"
"ADF","N_65-C_2021",1.16553605273801,-2.20931339893789,4.54038550441391,0.999999931479515,"OR"
"ADF","N_66-C_2021",4.88732437878102,1.51247492710511,8.26217383045692,0.000179338110998573,"OR"
"ADF","N_67-C_2021",1.75686306205428,-1.61798638962162,5.13171251373018,0.961167551040786,"OR"
"ADF","N_68-C_2021",4.02330034240896,0.648450890733057,7.39814979408486,0.00597306143643306,"OR"
"ADF","N_69-C_2021",5.84003250365476,2.46518305197886,9.21488195533066,1.82250392544159e-06,"OR"
"ADF","N_7-C_2021",1.73546023857327,-1.63938921310263,5.11030969024918,0.967891267778816,"OR"
"ADF","N_70-C_2021",2.94801930516174,-0.426830146514166,6.32286875683764,0.157032303460434,"OR"
"ADF","N_71-C_2021",2.83704713867166,-0.537802313004237,6.21189659034757,0.20212123612522,"OR"
"ADF","N_72-C_2021",4.96423193887721,1.5893824872013,8.33908139055311,0.000180107675992858,"OR"
"ADF","N_73-C_2021",2.89984650080733,-0.475002950868574,6.27469595248323,0.175443420835568,"OR"
"ADF","N_74-C_2021",0.880369076561408,-2.49448037511449,4.25521852823731,1,"OR"
"ADF","N_75-C_2021",-1.14865250953589,-4.52350196121179,2.22619694214001,0.999999967887072,"OR"
"ADF","N_76-C_2021",0.947821610724347,-2.42702784095155,4.32267106240025,0.999999999999826,"OR"
"ADF","N_77-C_2021",1.67380330952468,-1.70104614215122,5.04865276120058,0.982451360012178,"OR"
"ADF","N_78-C_2021",0.55063615392725,-2.82421329774865,3.92548560560315,1,"OR"
"ADF","N_79-C_2021",2.98932052343643,-0.385528928239469,6.36416997511233,0.141436759291953,"OR"
"ADF","N_8-C_2021",4.76817679383797,1.39332734216206,8.14302624551387,0.000263588103556422,"OR"
"ADF","N_80-C_2021",4.41502049377681,1.04017104210091,7.78986994545271,0.00120013160612809,"OR"
"ADF","N_81-C_2021",3.54956718466337,0.174717732987472,6.92441663633928,0.0304431990369494,"OR"
"ADF","N_82-C_2021",2.13222851563128,-1.24262093604462,5.50707796730718,0.712910122398156,"OR"
"ADF","N_83-C_2021",3.52873632778376,0.15388687610786,6.90358577945966,0.0310691345919435,"OR"
"ADF","N_84-C_2021",3.65245244719959,0.277602995523691,7.02730189887549,0.0215197220454622,"OR"
"ADF","N_85-C_2021",0.00352826428759556,-3.37132118738831,3.3783777159635,1,"OR"
"ADF","N_86-C_2021",1.66110860300381,-1.71374084867209,5.03595805467971,0.98489210599812,"OR"
"ADF","N_87-C_2021",2.6438700502935,-0.730979401382401,6.0187195019694,0.305589883758361,"OR"
"ADF","N_88-C_2021",0.958898189735386,-2.41595126194052,4.33374764141129,0.999999999999489,"OR"
"ADF","N_89-C_2021",2.09590616472786,-1.27894328694804,5.47075561640377,0.744482220881415,"OR"
"ADF","N_9-C_2021",5.26566507719805,1.89081562552215,8.64051452887395,1.6768525023747e-05,"OR"
"ADF","N_90-C_2021",1.16103980472826,-2.21380964694764,4.53588925640416,0.999999952528989,"OR"
"ADF","N_91-C_2021",1.67430409565674,-1.70054535601916,5.04915354733264,0.982560348337847,"OR"
"ADF","N_92-C_2021",3.12608718984387,-0.24876226183203,6.50093664151977,0.099553598914488,"OR"
"ADF","N_93-C_2021",4.79593471889093,1.42108526721503,8.17078417056683,0.000309118711323997,"OR"
"ADF","N_94-C_2021",2.18460997580053,-1.19023947587538,5.55945942747643,0.666538070974546,"OR"
"ADF","N_95-C_2021",-0.331202181949749,-3.70605163362565,3.04364726972615,1,"OR"
"ADF","N_96-C_2021",-0.88695286870853,-4.26180232038443,2.48789658296737,1,"OR"
"ADF","N_97-C_2021",3.87446895295233,0.499619501276425,7.24931840462823,0.00980842291027684,"OR"
"ADF","N_98-C_2021",-0.0564189767031351,-3.43126842837904,3.31843047497277,1,"OR"
"ADF","N_99-C_2021",2.24949657875543,-1.12535287292047,5.62434603043133,0.606663068228983,"OR"
"ADF","N_1-C_2022",2.83421169498884,-0.544362582541678,6.21278597251935,0.203189681176468,"WA"
"ADF","N_10-C_2022",0.512360390795806,-2.86621388673471,3.89093466832632,1,"WA"
"ADF","N_100-C_2022",-0.84442738522678,-4.2230016627573,2.53414689230374,1,"WA"
"ADF","N_101-C_2022",1.57716937579401,-1.8014049017365,4.95574365332453,0.994876922992335,"WA"
"ADF","N_102-C_2022",2.28293664970769,-1.09563762782282,5.66151092723821,0.579371867781215,"WA"
"ADF","N_103-C_2022",1.05541643958567,-2.32315783794485,4.43399071711619,0.999999999832207,"WA"
"ADF","N_104-C_2022",-0.254767237035409,-3.63334151456592,3.12380704049511,1,"WA"
"ADF","N_105-C_2021",0.674608919893103,-2.70396535763741,4.05318319742362,1,"WA"
"ADF","N_106-C_2022",2.63699313804312,-0.741581139487391,6.01556741557364,0.311283619809035,"WA"
"ADF","N_107-C_2022",0.269261615267212,-3.1093126622633,3.64783589279773,1,"WA"
"ADF","N_108-C_2022",1.62141461583194,-1.75715966169858,4.99998889336245,0.990549747230268,"WA"
"ADF","N_109-C_2022",1.06048638521263,-2.31808789231789,4.43906066274314,0.999999999590053,"WA"
"ADF","N_11-C_2022",0.199728896211383,-3.17884538131913,3.5783031737419,1,"WA"
"ADF","N_110-C_2022",1.69446402701317,-1.68411025051735,5.07303830454368,0.978530755175099,"WA"
"ADF","N_111-C_2022",-0.679285535974451,-4.05785981350497,2.69928874155606,1,"WA"
"ADF","N_112-C_2022",-0.884646156713032,-4.26322043424355,2.49392812081748,1,"WA"
"ADF","N_113-C_2022",1.57335169596392,-1.80522258156659,4.95192597349444,0.995220085692286,"WA"
"ADF","N_114-C_2022",1.52047199622847,-1.85810228130205,4.89904627375898,0.997904138680703,"WA"
"ADF","N_115-C_2022",0.192405176108565,-3.18616910142195,3.57097945363908,1,"WA"
"ADF","N_116-C_2022",-0.263732764823835,-3.64230704235435,3.11484151270668,1,"WA"
"ADF","N_117-C_2022",0.196237860521023,-3.18233641700949,3.57481213805154,1,"WA"
"ADF","N_118-C_2022",-0.400688528833477,-3.77926280636399,2.97788574869704,1,"WA"
"ADF","N_119-C_2022",-1.0818349283586,-4.46040920588911,2.29673934917192,0.999999999048249,"WA"
"ADF","N_12-C_2022",-1.36789422449394,-4.74646850202446,2.01068005303657,0.999918422547878,"WA"
"ADF","N_120-C_2022",-1.39778894142739,-4.77636321895791,1.98078533610312,0.999821699088782,"WA"
"ADF","N_121-C_2022",0.313269259672907,-3.06530501785761,3.69184353720342,1,"WA"
"ADF","N_122-C_2022",3.69996150503106,0.32138722750054,7.07853578256157,0.0175652509693212,"WA"
"ADF","N_123-C_2022",-0.107292449297233,-3.48586672682775,3.27128182823328,1,"WA"
"ADF","N_124-C_2022",-1.5246112041309,-4.90318548166141,1.85396307339962,0.997738237349024,"WA"
"ADF","N_125-C_2022",-1.78912440696359,-5.1676986844941,1.58944987056693,0.948174473380369,"WA"
"ADF","N_126-C_2022",-0.316609090734531,-3.69518336826505,3.06196518679598,1,"WA"
"ADF","N_127-C_2022",-0.0485259874527415,-3.42710026498326,3.33004829007777,1,"WA"
"ADF","N_128-C_2022",-0.0905298554713596,-3.46910413300188,3.28804442205916,1,"WA"
"ADF","N_129-C_2022",0.747157166295395,-2.63141711123512,4.12573144382591,1,"WA"
"ADF","N_13-C_2022",-0.81745080322214,-4.19602508075266,2.56112347430838,1,"WA"
"ADF","N_130-C_2022",0.700205237198574,-2.67836904033194,4.07877951472909,1,"WA"
"ADF","N_131-C_2022",2.63153047396684,-0.747043803563675,6.01010475149736,0.312659038694523,"WA"
"ADF","N_132-C_2022",3.03946239758555,-0.339111879944963,6.41803667511607,0.124652336769029,"WA"
"ADF","N_133-C_2022",-2.34855142496649,-5.72712570249701,1.03002285256402,0.523648604929703,"WA"
"ADF","N_134-C_2022",0.163386508879107,-3.21518776865141,3.54196078640962,1,"WA"
"ADF","N_135-C_2022",1.34348184912744,-2.03509242840307,4.72205612665796,0.99995873645414,"WA"
"ADF","N_136-C_2022",-0.89425212173597,-4.27282639926649,2.48432215579454,1,"WA"
"ADF","N_137-C_2022",-2.73310044196753,-6.11167471949804,0.645473835562989,0.253090634503654,"WA"
"ADF","N_138-C_2022",-0.153329236135306,-3.53190351366582,3.22524504139521,1,"WA"
"ADF","N_139-C_2022",0.341138397038932,-3.03743588049158,3.71971267456945,1,"WA"
"ADF","N_14-C_2022",1.2266313270767,-2.15194295045381,4.60520560460722,0.999999131703317,"WA"
"ADF","N_140-C_2022",1.72183019249007,-1.65674408504044,5.10040447002059,0.971688094674529,"WA"
"ADF","N_141-C_2022",0.201707113832306,-3.17686716369821,3.58028139136282,1,"WA"
"ADF","N_142-C_2022",1.22513617454585,-2.15343810298466,4.60371045207637,0.999999173838565,"WA"
"ADF","N_143-C_2022",-0.25459133164253,-3.63316560917305,3.12398294588799,1,"WA"
"ADF","N_144-C_2022",1.66839149296074,-1.71018278456978,5.04696577049125,0.983550293925611,"WA"
"ADF","N_145-C_2022",0.209252456825858,-3.16932182070466,3.58782673435637,1,"WA"
"ADF","N_146-C_2022",-0.835875829792023,-4.21445010732254,2.54269844773849,1,"WA"
"ADF","N_147-C_2022",1.56662697659078,-1.81194730093973,4.9452012541213,0.99564300862234,"WA"
"ADF","N_148-C_2022",1.38325785931569,-1.99531641821482,4.76183213684621,0.999884707430253,"WA"
"ADF","N_149-C_2022",-0.795056339217229,-4.17363061674774,2.58351793831329,1,"WA"
"ADF","N_15-C_2022",1.51475885918822,-1.8638154183423,4.89333313671874,0.998122974099411,"WA"
"ADF","N_150-C_2022",-0.131340926856794,-3.50991520438731,3.24723335067372,1,"WA"
"ADF","N_151-C_2022",0.651140502106081,-2.72743377542443,4.0297147796366,1,"WA"
"ADF","N_152-C_2022",0.243751678391469,-3.13482259913905,3.62232595592198,1,"WA"
"ADF","N_153-C_2022",0.633878777170295,-2.74469550036022,4.01245305470081,1,"WA"
"ADF","N_154-C_2022",0.435498126828406,-2.94307615070211,3.81407240435892,1,"WA"
"ADF","N_155-C_2022",1.71732822200329,-1.66124605552723,5.0959024995338,0.972386967808404,"WA"
"ADF","N_156-C_2022",-0.131422561648428,-3.50999683917894,3.24715171588209,1,"WA"
"ADF","N_157-C_2022",0.76112387039872,-2.6174504071318,4.13969814792924,1,"WA"
"ADF","N_158-C_2022",-0.826987119129772,-4.20556139666029,2.55158715840074,1,"WA"
"ADF","N_159-C_2022",-0.93211341766504,-4.31068769519556,2.44646085986548,0.999999999999976,"WA"
"ADF","N_16-C_2022",0.723864325137214,-2.6547099523933,4.10243860266773,1,"WA"
"ADF","N_160-C_2022",1.32069060715209,-2.05788367037843,4.6992648846826,0.999977283424212,"WA"
"ADF","N_161-C_2022",0.897822532193885,-2.48075174533663,4.2763968097244,0.999999999999999,"WA"
"ADF","N_162-C_2022",-0.318067133066894,-3.69664141059741,3.06050714446362,1,"WA"
"ADF","N_163-C_2022",-0.608838044279668,-3.98741232181018,2.76973623325085,1,"WA"
"ADF","N_164-C_2022",-3.12645020507212,-6.50502448260263,0.252124072458398,0.0997694213583253,"WA"
"ADF","N_165-C_2022",-0.503622992292353,-3.88219726982287,2.87495128523816,1,"WA"
"ADF","N_166-C_2022",-0.645631564480102,-4.02420584201062,2.73294271305041,1,"WA"
"ADF","N_167-C_2022",0.520850479399023,-2.85772379813149,3.89942475692954,1,"WA"
"ADF","N_168-C_2022",0.581626083877524,-2.79694819365299,3.96020036140804,1,"WA"
"ADF","N_169-C_2022",-2.2536456193667,-5.63221989689722,1.12492865816381,0.604306791842513,"WA"
"ADF","N_17-C_2022",-0.826740016576167,-4.20531429410668,2.55183426095435,1,"WA"
"ADF","N_170-C_2022",-1.61787575061478,-4.9964500281453,1.76069852691573,0.991153616484276,"WA"
"ADF","N_171-C_2022",-1.53834933043478,-4.91692360796529,1.84022494709574,0.997186358645338,"WA"
"ADF","N_172-C_2022",-1.95778346932747,-5.33635774685799,1.42079080820304,0.854463716800688,"WA"
"ADF","N_173-C_2022",0.417948643141315,-2.9606256343892,3.79652292067183,1,"WA"
"ADF","N_174-C_2021",0.770881903250853,-2.60769237427966,4.14945618078137,1,"WA"
"ADF","N_175-C_2022",-0.591528618163778,-3.97010289569429,2.78704565936674,1,"WA"
"ADF","N_176-C_2022",-0.259389313318252,-3.63796359084877,3.11918496421226,1,"WA"
"ADF","N_177-C_2022",-1.02811100637361,-4.40668528390412,2.35046327115691,0.999999999968864,"WA"
"ADF","N_178-C_2022",0.533060938918041,-2.84551333861247,3.91163521644856,1,"WA"
"ADF","N_179-C_2022",0.391961318066485,-2.98661295946403,3.770535595597,1,"WA"
"ADF","N_18-C_2022",2.05898553437356,-1.31958874315695,5.43755981190408,0.77500882985226,"WA"
"ADF","N_180-C_2022",0.507747438792293,-2.87082683873822,3.88632171632281,1,"WA"
"ADF","N_181-C_2022",0.843911392068378,-2.53466288546214,4.22248566959889,1,"WA"
"ADF","N_182-C_2022",1.71394932479065,-1.66462495273987,5.09252360232116,0.974046895789236,"WA"
"ADF","N_183-C_2022",1.4727890099421,-1.90578526758841,4.85136328747262,0.999130092093963,"WA"
"ADF","N_184-C_2022",2.00845552290802,-1.37011875462249,5.38702980043854,0.816028354964253,"WA"
"ADF","N_185-C_2022",-0.755974428011424,-4.13454870554194,2.62259984951909,1,"WA"
"ADF","N_186-C_2022",-0.056506925309165,-3.43508120283968,3.32206735222135,1,"WA"
"ADF","N_187-C_2022",1.27897275686618,-2.09960152066433,4.6575470343967,0.999994294311885,"WA"
"ADF","N_188-C_2022",-0.726551703599831,-4.10512598113035,2.65202257393068,1,"WA"
"ADF","N_189-C_2022",-0.129116077198006,-3.50769035472852,3.24945820033251,1,"WA"
"ADF","N_19-C_2022",-1.50756601381639,-4.88614029134691,1.87100826371412,0.998327732980701,"WA"
"ADF","N_190-C_2022",2.18981971148173,-1.18875456604878,5.56839398901225,0.661515671642302,"WA"
"ADF","N_191-C_2022",-0.87819804828565,-4.25677232581617,2.50037622924487,1,"WA"
"ADF","N_192-C_2022",-1.36377621062407,-4.74235048815459,2.01479806690644,0.999926936742427,"WA"
"ADF","N_193-C_2022",-0.0392709226289583,-3.41784520015947,3.33930335490156,1,"WA"
"ADF","N_194-C_2022",-1.17156873540214,-4.55014301293266,2.20700554212837,0.999999905139598,"WA"
"ADF","N_195-C_2022",0.938876222422643,-2.43969805510787,4.31745049995316,0.999999999999937,"WA"
"ADF","N_196-C_2022",1.13775812233901,-2.24081615519151,4.51633239986952,0.999999982564446,"WA"
"ADF","N_197-C_2022",-0.085323608109249,-3.46389788563976,3.29325066942127,1,"WA"
